REGION,TECHNOLOGY,YEAR,VALUE
SIMPLICITY,GridExp,2014,0.96
SIMPLICITY,GridExp,2015,0.96
SIMPLICITY,GridExp,2016,0.96
SIMPLICITY,GridExp,2017,0.96
SIMPLICITY,GridExp,2018,0.96
SIMPLICITY,GridExp,2019,0.96
SIMPLICITY,GridExp,2020,0.96
SIMPLICITY,GridExp,2021,0.96
SIMPLICITY,GridExp,2022,0.96
SIMPLICITY,GridExp,2023,0.96
SIMPLICITY,GridExp,2024,0.96
SIMPLICITY,GridExp,2025,0.96
SIMPLICITY,GridExp,2026,0.96
SIMPLICITY,GridExp,2027,0.96
SIMPLICITY,GridExp,2028,0.96
SIMPLICITY,GridExp,2029,0.96
SIMPLICITY,GridExp,2030,0.96
SIMPLICITY,GridExp,2031,0.96
SIMPLICITY,GridExp,2032,0.96
SIMPLICITY,GridExp,2033,0.96
SIMPLICITY,GridExp,2034,0.96
SIMPLICITY,GridExp,2035,0.96
SIMPLICITY,GridExp,2036,0.96
SIMPLICITY,GridExp,2037,0.96
SIMPLICITY,GridExp,2038,0.96
SIMPLICITY,GridExp,2039,0.96
SIMPLICITY,GridExp,2040,0.96
SIMPLICITY,NGCC,2014,44.0
SIMPLICITY,NGCC,2015,44.0
SIMPLICITY,NGCC,2016,44.0
SIMPLICITY,NGCC,2017,44.0
SIMPLICITY,NGCC,2018,44.0
SIMPLICITY,NGCC,2019,44.0
SIMPLICITY,NGCC,2020,44.0
SIMPLICITY,NGCC,2021,44.0
SIMPLICITY,NGCC,2022,44.0
SIMPLICITY,NGCC,2023,44.0
SIMPLICITY,NGCC,2024,44.0
SIMPLICITY,NGCC,2025,44.0
SIMPLICITY,NGCC,2026,44.0
SIMPLICITY,NGCC,2027,44.0
SIMPLICITY,NGCC,2028,44.0
SIMPLICITY,NGCC,2029,44.0
SIMPLICITY,NGCC,2030,44.0
SIMPLICITY,NGCC,2031,44.0
SIMPLICITY,NGCC,2032,44.0
SIMPLICITY,NGCC,2033,44.0
SIMPLICITY,NGCC,2034,44.0
SIMPLICITY,NGCC,2035,44.0
SIMPLICITY,NGCC,2036,44.0
SIMPLICITY,NGCC,2037,44.0
SIMPLICITY,NGCC,2038,44.0
SIMPLICITY,NGCC,2039,44.0
SIMPLICITY,NGCC,2040,44.0
SIMPLICITY,TD,2014,0.96
SIMPLICITY,TD,2015,0.96
SIMPLICITY,TD,2016,0.96
SIMPLICITY,TD,2017,0.96
SIMPLICITY,TD,2018,0.96
SIMPLICITY,TD,2019,0.96
SIMPLICITY,TD,2020,0.96
SIMPLICITY,TD,2021,0.96
SIMPLICITY,TD,2022,0.96
SIMPLICITY,TD,2023,0.96
SIMPLICITY,TD,2024,0.96
SIMPLICITY,TD,2025,0.96
SIMPLICITY,TD,2026,0.96
SIMPLICITY,TD,2027,0.96
SIMPLICITY,TD,2028,0.96
SIMPLICITY,TD,2029,0.96
SIMPLICITY,TD,2030,0.96
SIMPLICITY,TD,2031,0.96
SIMPLICITY,TD,2032,0.96
SIMPLICITY,TD,2033,0.96
SIMPLICITY,TD,2034,0.96
SIMPLICITY,TD,2035,0.96
SIMPLICITY,TD,2036,0.96
SIMPLICITY,TD,2037,0.96
SIMPLICITY,TD,2038,0.96
SIMPLICITY,TD,2039,0.96
SIMPLICITY,TD,2040,0.96
